timestamp,event_id,n_event,callback_id,application_id,source,target,value
2025-04-04 14:46:09.653280,enact,42,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:09.653282,enact,42,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:09.653284,enact,42,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:09.653285,enact,42,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:09.653287,enact,42,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:09.653722,enact,42,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:09.653725,enact,42,required_latency,Application,frontend,api,25
2025-04-04 14:46:09.653727,enact,42,required_latency,Application,frontend,redis,25
2025-04-04 14:46:09.653729,enact,42,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:09.653730,enact,42,required_latency,Application,api,etcd,20
2025-04-04 14:46:09.653732,enact,42,required_latency,Application,api,database,20
2025-04-04 14:46:09.653733,enact,42,required_latency,Application,api,redis,20
2025-04-04 14:46:09.653734,enact,42,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:09.653795,enact,42,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:09.653799,enact,42,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:09.653801,enact,42,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:09.653803,enact,42,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:09.653805,enact,42,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:09.653806,enact,42,required_bandwidth,Application,api,database,0
2025-04-04 14:46:09.653807,enact,42,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:09.653808,enact,42,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:09.667426,enact,43,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:09.667429,enact,43,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:09.667431,enact,43,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:09.667433,enact,43,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:09.667435,enact,43,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:09.667437,enact,43,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:09.667439,enact,43,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:09.667441,enact,43,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:09.667498,enact,43,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:09.667503,enact,43,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:09.667506,enact,43,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:09.667508,enact,43,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:09.667510,enact,43,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:09.667511,enact,43,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:09.667513,enact,43,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:09.667514,enact,43,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:09.667986,enact,43,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:09.667989,enact,43,required_latency,Application,frontend,api,25
2025-04-04 14:46:09.667991,enact,43,required_latency,Application,frontend,redis,25
2025-04-04 14:46:09.667992,enact,43,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:09.667993,enact,43,required_latency,Application,api,etcd,20
2025-04-04 14:46:09.667995,enact,43,required_latency,Application,api,database,20
2025-04-04 14:46:09.667996,enact,43,required_latency,Application,api,redis,20
2025-04-04 14:46:09.667997,enact,43,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:09.668025,enact,43,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:09.668027,enact,43,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:09.668028,enact,43,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:09.668030,enact,43,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:09.668031,enact,43,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:09.668033,enact,43,required_bandwidth,Application,api,database,0
2025-04-04 14:46:09.668034,enact,43,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:09.668035,enact,43,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:09.682057,enact,44,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:09.682061,enact,44,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:09.682064,enact,44,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:09.682067,enact,44,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:09.682069,enact,44,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:09.682070,enact,44,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:09.682072,enact,44,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:09.682074,enact,44,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:09.682141,enact,44,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:09.682145,enact,44,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:09.682148,enact,44,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:09.682149,enact,44,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:09.682151,enact,44,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:09.682153,enact,44,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:09.682154,enact,44,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:09.682155,enact,44,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:09.682588,enact,44,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:09.682592,enact,44,required_latency,Application,frontend,api,25
2025-04-04 14:46:09.682594,enact,44,required_latency,Application,frontend,redis,25
2025-04-04 14:46:09.682596,enact,44,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:09.682598,enact,44,required_latency,Application,api,etcd,20
2025-04-04 14:46:09.682599,enact,44,required_latency,Application,api,database,20
2025-04-04 14:46:09.682601,enact,44,required_latency,Application,api,redis,20
2025-04-04 14:46:09.682602,enact,44,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:09.682656,enact,44,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:09.682659,enact,44,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:09.682661,enact,44,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:09.682663,enact,44,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:09.682664,enact,44,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:09.682666,enact,44,required_bandwidth,Application,api,database,0
2025-04-04 14:46:09.682667,enact,44,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:09.682668,enact,44,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:09.696489,enact,45,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:09.696493,enact,45,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:09.696495,enact,45,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:09.696497,enact,45,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:09.696499,enact,45,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:09.696501,enact,45,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:09.696502,enact,45,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:09.696505,enact,45,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:09.696570,enact,45,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:09.696574,enact,45,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:09.696576,enact,45,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:09.696577,enact,45,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:09.696579,enact,45,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:09.696581,enact,45,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:09.696582,enact,45,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:09.696584,enact,45,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:09.697154,enact,45,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:09.697158,enact,45,required_latency,Application,frontend,api,25
2025-04-04 14:46:09.697160,enact,45,required_latency,Application,frontend,redis,25
2025-04-04 14:46:09.697162,enact,45,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:09.697163,enact,45,required_latency,Application,api,etcd,20
2025-04-04 14:46:09.697164,enact,45,required_latency,Application,api,database,20
2025-04-04 14:46:09.697166,enact,45,required_latency,Application,api,redis,20
2025-04-04 14:46:09.697167,enact,45,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:09.697196,enact,45,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:09.697198,enact,45,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:09.697200,enact,45,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:09.697202,enact,45,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:09.697203,enact,45,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:09.697204,enact,45,required_bandwidth,Application,api,database,0
2025-04-04 14:46:09.697206,enact,45,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:09.697207,enact,45,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:09.711143,enact,46,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:09.711147,enact,46,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:09.711150,enact,46,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:09.711152,enact,46,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:09.711154,enact,46,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:09.711155,enact,46,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:09.711157,enact,46,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:09.711159,enact,46,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:09.711208,enact,46,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:09.711212,enact,46,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:09.711215,enact,46,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:09.711217,enact,46,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:09.711219,enact,46,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:09.711220,enact,46,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:09.711222,enact,46,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:09.711224,enact,46,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:09.711633,enact,46,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:09.711637,enact,46,required_latency,Application,frontend,api,25
2025-04-04 14:46:09.711639,enact,46,required_latency,Application,frontend,redis,25
2025-04-04 14:46:09.711641,enact,46,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:09.711642,enact,46,required_latency,Application,api,etcd,20
2025-04-04 14:46:09.711644,enact,46,required_latency,Application,api,database,20
2025-04-04 14:46:09.711645,enact,46,required_latency,Application,api,redis,20
2025-04-04 14:46:09.711646,enact,46,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:09.711719,enact,46,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:09.711723,enact,46,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:09.711725,enact,46,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:09.711726,enact,46,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:09.711728,enact,46,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:09.711729,enact,46,required_bandwidth,Application,api,database,0
2025-04-04 14:46:09.711730,enact,46,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:09.711731,enact,46,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:09.725451,enact,47,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:09.725457,enact,47,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:09.725459,enact,47,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:09.725462,enact,47,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:09.725464,enact,47,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:09.725466,enact,47,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:09.725468,enact,47,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:09.725470,enact,47,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:09.725528,enact,47,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:09.725531,enact,47,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:09.725534,enact,47,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:09.725536,enact,47,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:09.725538,enact,47,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:09.725540,enact,47,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:09.725541,enact,47,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:09.725543,enact,47,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:09.725815,enact,47,required_latency,Application,load_balancer,frontend,25
